securityName,secId,performanceId,holdingTypeId,weighting,numberOfShare,marketValue,shareChange,country,ticker,totalReturn1Year,forwardPERatio,stockRating,assessment,economicMoat,sector,sectorCode,holdingTrend,holdingType,isin,cusip,secondarySectorId,superSectorName,primarySectorName,secondarySectorName,firstBoughtDate,maturityDate,coupon,currency,localCurrencyCode,prospectusNetExpenseRatio,oneYearReturn,morningstarRating,ePUsedForOverallRating,analystRating,medalistRating,medalistRatingLabel,overallRatingPublishDateUtc,totalAssets,ttmYield,epUsedFor1YearReturn,morningstarCategory,totalAssetsMagnitude,lastTurnoverRatio,susEsgRiskScore,susEsgRiskGlobes,esgAsOfDate,susEsgRiskCategory,managementExpenseRatio,qualRating,quantRating,bestRatingType,securityType,domicileCountryId,currencyName,originalMarketValue,isMomentumFilterFlag
Novo Nordisk AS Class B,0P0000A5BQ,0P0000A5BQ,E,10.95956,2201745.0,93450134.0,18702.0,Denmark,NOVO B,-57.5781,13.7741,4,Undervalued,Wide,Healthcare,healthcare,"{'trend': [119118144.0, 100805385.0, 92368851.0, 93450134.0]}",Equity,DK0062498333,,,,,,2014-02-28T06:00:00.000,,,DKK,DKK,,,,0,,,,,,,0,,,,19.4757,4.0,2025-12-03T06:00:00.000,Low,,,3,Qual,ST,DNK,Danish Krone,93450134.0,True
Spotify Technology SA,0P0001CX12,0P0001CX12,E,6.46909,106896.0,55160702.0,3268.0,United States,SPOT,24.5131,44.0529,2,Overvalued,Narrow,Communication Services,communicationsServices,"{'trend': [68531144.0, 61565976.0, 58836858.0, 55160702.0]}",Equity,LU1778762911,L8681T102,,,,,2024-11-26T06:00:00.000,,,USD,USD,,,,0,,,,,,,0,,,,19.0325,4.0,2025-12-03T06:00:00.000,Low,,,2,Qual,ST,LUX,US Dollar,55160702.0,False
Investor AB Class B,0P0000A6GL,0P0000A6GL,E,4.28907,1245548.0,36572107.0,72969.0,Sweden,INVE B,9.6102,,3,Fairly Valued,,Financial Services,financialService,"{'trend': [35020480.0, 31203946.0, 33557319.0, 36572107.0]}",Equity,SE0015811963,,,,,,2014-02-28T06:00:00.000,,,SEK,SEK,,,,0,,,,,,,0,,,,10.593,4.0,2025-12-03T06:00:00.000,Low,,,3,Quan,ST,SWE,Swedish Krona,36572107.0,False
Nordea Bank Abp,0P0000A6IV,0P0000A6IV,E,3.79455,2123061.0,32355450.0,5120.0,Sweden,NDA SE,44.9226,11.5473,3,Fairly Valued,None,Financial Services,financialService,"{'trend': [31349451.0, 29601286.0, 31377296.0, 32355450.0]}",Equity,FI4000297767,X5S8VL105,,,,,2014-02-28T06:00:00.000,,,SEK,EUR,,,,0,,,,,,,0,,,,13.1462,4.0,2025-12-03T06:00:00.000,Low,,,3,Qual,ST,FIN,Swedish Krona,32355450.0,False
Volvo AB Class B,0P0000A6H8,0P0000A6H8,E,3.29136,1086272.0,28064779.0,9826.0,Sweden,VOLV B,11.2721,14.6628,3,Fairly Valued,Narrow,Industrials,industrials,"{'trend': [32094358.0, 26254094.0, 25741383.0, 28064779.0]}",Equity,SE0000115446,928856301,,,,,2014-02-28T06:00:00.000,,,SEK,SEK,,,,0,,,,,,,0,,,,26.8944,3.0,2025-12-03T06:00:00.000,Medium,,,4,Qual,ST,SWE,Swedish Krona,28064779.0,False
DSV AS,0P0000A5Q9,0P0000A5Q9,E,3.21961,139720.0,27453033.0,1193.0,Denmark,DSV,6.4893,24.0964,3,Fairly Valued,Narrow,Industrials,industrials,"{'trend': [29768793.0, 23468977.0, 25508330.0, 27453033.0]}",Equity,DK0060079531,,,,,,2014-02-28T06:00:00.000,,,DKK,DKK,,,,0,,,,,,,0,,,,12.6719,4.0,2025-12-03T06:00:00.000,Low,,,3,Qual,ST,DNK,Danish Krone,27453033.0,False
Atlas Copco AB Class A,0P0000A6G8,0P0000A6G8,E,3.15183,1836298.0,26875052.0,16757.0,Sweden,ATCO A,-5.4205,26.6667,3,Fairly Valued,Wide,Industrials,industrials,"{'trend': [28167162.0, 26165682.0, 26596662.0, 26875052.0]}",Equity,SE0017486889,,,,,,2014-02-28T06:00:00.000,,,SEK,SEK,,,,0,,,,,,,0,,,,20.0561,3.0,2025-12-03T06:00:00.000,Medium,,,4,Qual,ST,SWE,Swedish Krona,26875052.0,False
Assa Abloy AB Class B,0P0000A6HH,0P0000A6HH,E,2.63264,685211.0,22448031.0,6277.0,Sweden,ASSA B,5.7608,21.1416,3,Fairly Valued,Wide,Industrials,industrials,"{'trend': [23255393.0, 20067373.0, 22227841.0, 22448031.0]}",Equity,SE0007100581,,,,,,2014-02-28T06:00:00.000,,,SEK,SEK,,,,0,,,,,,,0,,,,19.3309,4.0,2025-12-03T06:00:00.000,Low,,,3,Qual,ST,SWE,Swedish Krona,22448031.0,False
Sandvik AB,0P0000A6GY,0P0000A6GY,E,2.22655,728916.0,18985338.0,6771.0,Sweden,SAND,41.5594,20.6612,2,Overvalued,Wide,Industrials,industrials,"{'trend': [17704349.0, 17109644.0, 19015536.0, 18985338.0]}",Equity,SE0000667891,,,,,,2014-02-28T06:00:00.000,,,SEK,SEK,,,,0,,,,,,,0,,,,24.0373,3.0,2025-12-03T06:00:00.000,Medium,,,2,Qual,ST,SWE,Swedish Krona,18985338.0,False
Nokia Oyj,0P0000A5WF,0P0000A5WF,E,2.22624,3621280.0,18982750.0,108266.0,Finland,NOKIA,27.7752,16.9779,3,Fairly Valued,None,Technology,technology,"{'trend': [14672573.0, 14331114.0, 20600314.0, 18982750.0]}",Equity,FI0009000681,,,,,,2014-02-28T06:00:00.000,,,EUR,EUR,,,,0,,,,,,,0,,,,9.6503,5.0,2025-12-03T06:00:00.000,Negligible,,,5,Qual,ST,FIN,Euro,18982750.0,False
Danske Bank AS,0P0000A5KA,0P0000A5KA,E,2.12256,456669.0,18098680.0,4000.0,Denmark,DANSKE,56.9608,,2,Overvalued,Narrow,Financial Services,financialService,"{'trend': [18061654.0, 16429857.0, 17537758.0, 18098680.0]}",Equity,DK0010274414,,,,,,2014-02-28T06:00:00.000,,,DKK,DKK,,,,0,,,,,,,0,,,,17.6661,4.0,2025-12-03T06:00:00.000,Low,,,3,Qual,ST,DNK,Danish Krone,18098680.0,False
Skandinaviska Enskilda Banken AB Class A,0P0000A6H1,0P0000A6H1,E,2.08303,1034968.0,17761587.0,9664.0,Sweden,SEB A,29.6679,11.7647,3,Fairly Valued,None,Financial Services,financialService,"{'trend': [18393484.0, 17064025.0, 16975723.0, 17761587.0]}",Equity,SE0000148884,,,,,,2014-02-28T06:00:00.000,,,SEK,SEK,,,,0,,,,,,,0,,,,15.0678,4.0,2025-12-03T06:00:00.000,Low,,,3,Qual,ST,SWE,Swedish Krona,17761587.0,False
Sampo Oyj Class A,0P0000A6NH,0P0000A6NH,E,1.96742,1655239.0,16775847.0,14558.0,Finland,SAMPO,29.9191,17.7305,3,Fairly Valued,Narrow,Financial Services,financialService,"{'trend': [18269039.0, 16044310.0, 15862104.0, 16775847.0]}",Equity,FI4000552500,,,,,,2014-02-28T06:00:00.000,,,EUR,EUR,,,,0,,,,,,,0,,,,13.719,4.0,2025-12-03T06:00:00.000,Low,,,3,Qual,ST,FIN,Euro,16775847.0,False
Swedbank AB Class A,0P0000A6LF,0P0000A6LF,E,1.86745,580413.0,15923411.0,5185.0,Sweden,SWED A,50.9813,12.21,3,Fairly Valued,Narrow,Financial Services,financialService,"{'trend': [15695241.0, 14742763.0, 15173166.0, 15923411.0]}",Equity,SE0000242455,,,,,,2014-02-28T06:00:00.000,,,SEK,SEK,,,,0,,,,,,,0,,,,21.1891,3.0,2025-12-03T06:00:00.000,Medium,,,3,Qual,ST,SWE,Swedish Krona,15923411.0,False
Telefonaktiebolaget L M Ericsson Class B,0P0000A6GF,0P0000A6GF,E,1.86704,1913260.0,15919912.0,17229.0,Sweden,ERIC B,1.0659,16.9492,4,Undervalued,None,Technology,technology,"{'trend': [14634965.0, 13356549.0, 16578655.0, 15919912.0]}",Equity,SE0000108656,,,,,,2014-02-28T06:00:00.000,,,SEK,SEK,,,,0,,,,,,,0,,,,12.5841,4.0,2025-12-03T06:00:00.000,Low,,,5,Qual,ST,SWE,Swedish Krona,15919912.0,False
Hexagon AB Class B,0P0000A6GC,0P0000A6GC,E,1.67888,1419361.0,14315469.0,12438.0,Sweden,HEXA B,0.7054,23.2019,2,Overvalued,None,Technology,technology,"{'trend': [15189738.0, 14247745.0, 14966524.0, 14315469.0]}",Equity,SE0015961909,,,,,,2014-02-28T06:00:00.000,,,SEK,SEK,,,,0,,,,,,,0,,,,12.8531,4.0,2025-12-03T06:00:00.000,Low,,,3,Qual,ST,SWE,Swedish Krona,14315469.0,False
Vestas Wind Systems AS,0P0000A5Q5,0P0000A5Q5,E,1.66026,690386.0,14156719.0,5847.0,Denmark,VWS,78.386,23.2558,2,Overvalued,None,Industrials,industrials,"{'trend': [13220672.0, 10987486.0, 12096298.0, 14156719.0]}",Equity,DK0061539921,,,,,,2014-05-30T05:00:00.000,,,DKK,DKK,,,,0,,,,,,,0,,,,21.3277,3.0,2025-12-03T06:00:00.000,Medium,,,3,Qual,ST,DNK,Danish Krone,14156719.0,False
Atlas Copco AB Class B,0P0000A6PY,0P0000A6PY,E,1.64975,1067077.0,14067138.0,8464.0,Sweden,ATCO B,-3.3175,24.0964,4,Undervalued,Wide,Industrials,industrials,"{'trend': [14574029.0, 13503484.0, 13792776.0, 14067138.0]}",Equity,SE0017486897,,,,,,2014-02-28T06:00:00.000,,,SEK,SEK,,,,0,,,,,,,0,,,,20.0561,3.0,2025-12-03T06:00:00.000,Medium,,,4,Quan,ST,SWE,Swedish Krona,14067138.0,False
DNB Bank ASA,0P0000AR02,0P0000AR02,E,1.63832,606089.0,13969644.0,5863.0,Norway,DNB,26.0708,10.3199,3,Fairly Valued,,Financial Services,financialService,"{'trend': [15354195.0, 13901487.0, 13277263.0, 13969644.0]}",Equity,NO0010161896,,,,,,2021-07-01T05:00:00.000,,,NOK,NOK,,,,0,,,,,,,0,,,,16.9976,4.0,2025-12-03T06:00:00.000,Low,,,3,Quan,ST,NOR,Norwegian Krone,13969644.0,False
KONE Oyj Class B,0P0000A5Z8,0P0000A5Z8,E,1.59526,232362.0,13602471.0,2038.0,Finland,KNEBV,24.9033,26.3158,3,Fairly Valued,Wide,Industrials,industrials,"{'trend': [14049660.0, 13360242.0, 13340366.0, 13602471.0]}",Equity,FI0009013403,,,,,,2014-02-28T06:00:00.000,,,EUR,EUR,,,,0,,,,,,,0,,,,19.6078,4.0,2025-12-03T06:00:00.000,Low,,,2,Qual,ST,FIN,Euro,13602471.0,False
Novonesis (Novozymes) B Class B,0P0000A5QX,0P0000A5QX,E,1.51911,240895.0,12953142.0,2299.0,Denmark,NSIS B,-4.367,25.1889,3,Fairly Valued,Wide,Basic Materials,basicMaterials,"{'trend': [14732797.0, 12438572.0, 12372099.0, 12953142.0]}",Equity,DK0060336014,,,,,,2014-02-28T06:00:00.000,,,DKK,DKK,,,,0,,,,,,,0,,,,17.5886,4.0,2025-12-03T06:00:00.000,Low,,,4,Qual,ST,DNK,Danish Krone,12953142.0,False
Svenska Handelsbanken AB Class A,0P0000A6H5,0P0000A6H5,E,1.39848,997145.0,11924539.0,9251.0,Sweden,SHB A,27.2249,11.2994,4,Undervalued,Narrow,Financial Services,financialService,"{'trend': [12322356.0, 10943053.0, 11243853.0, 11924539.0]}",Equity,SE0007100599,,,,,,2014-02-28T06:00:00.000,,,SEK,SEK,,,,0,,,,,,,0,,,,14.2104,4.0,2025-12-03T06:00:00.000,Low,,,3,Qual,ST,SWE,Swedish Krona,11924539.0,False
Genmab AS,0P0000A5QU,0P0000A5QU,E,1.33509,41699.0,11384043.0,400.0,Denmark,GMAB,35.4167,11.5473,4,Undervalued,Narrow,Healthcare,healthcare,"{'trend': [9976577.0, 10665298.0, 10165528.0, 11384043.0]}",Equity,DK0010272202,,,,,,2016-02-29T06:00:00.000,,,DKK,DKK,,,,0,,,,,,,0,,,,20.7182,3.0,2025-12-03T06:00:00.000,Medium,,,3,Qual,ST,DNK,Danish Krone,11384043.0,False
Equinor ASA,0P0000BWW7,0P0000BWW7,E,1.22147,524380.0,10415259.0,5249.0,Norway,EQNR,-3.0953,8.3752,3,Fairly Valued,None,Energy,energy,"{'trend': [12436084.0, 10778917.0, 10758747.0, 10415259.0]}",Equity,NO0010096985,,,,,,2014-02-28T06:00:00.000,,,NOK,NOK,,,,0,,,,,,,0,,,,27.3956,3.0,2025-12-03T06:00:00.000,Medium,,,5,Qual,ST,NOR,Norwegian Krone,10415259.0,False
EQT AB Ordinary Shares,0P0001IGZN,0P0001IGZN,E,1.18283,337612.0,10085775.0,86021.0,Sweden,EQT,6.1237,31.25,3,Fairly Valued,Narrow,Financial Services,financialService,"{'trend': [8742811.0, 7413439.0, 7568689.0, 10085775.0]}",Equity,SE0012853455,,,,,,2020-05-29T05:00:00.000,,,SEK,SEK,,,,0,,,,,,,0,,,,17.0269,4.0,2025-12-03T06:00:00.000,Low,,,3,Qual,ST,SWE,Swedish Krona,10085775.0,False
Essity AB Class B,0P0001AMQJ,0P0001AMQJ,E,1.15337,412133.0,9834544.0,4328.0,Sweden,ESSITY B,-9.3269,13.986,3,Fairly Valued,None,Consumer Defensive,consumerDefensive,"{'trend': [10692515.0, 9071543.0, 9711023.0, 9834544.0]}",Equity,SE0009922164,,,,,,2017-06-12T05:00:00.000,,,SEK,SEK,,,,0,,,,,,,0,,,,22.8775,3.0,2025-12-03T06:00:00.000,Medium,,,3,Qual,ST,SWE,Swedish Krona,9834544.0,True
Wartsila Corp,0P0000A5WD,0P0000A5WD,E,1.12548,343846.0,9596742.0,3069.0,Finland,WRT1V,75.3269,27.1739,1,Overvalued,Wide,Industrials,industrials,"{'trend': [9690856.0, 8673716.0, 9667843.0, 9596742.0]}",Equity,FI0009003727,,,,,,2014-02-28T06:00:00.000,,,EUR,EUR,,,,0,,,,,,,0,,,,23.3641,3.0,2025-12-03T06:00:00.000,Medium,,,1,Qual,ST,FIN,Euro,9596742.0,False
Saab AB Class B,0P0000A6J8,0P0000A6J8,E,1.11582,218975.0,9514370.0,1891.0,Sweden,SAAB B,117.8205,38.1679,3,Fairly Valued,Wide,Industrials,industrials,"{'trend': [11905148.0, 11286588.0, 10382393.0, 9514370.0]}",Equity,SE0021921269,,,,,,2024-05-07T05:00:00.000,,,SEK,SEK,,,,0,,,,,,,0,,,,29.4866,3.0,2025-12-03T06:00:00.000,Medium,,,3,Qual,ST,SWE,Swedish Krona,9514370.0,False
UPM-Kymmene Oyj,0P0000A5WX,0P0000A5WX,E,0.99474,360780.0,8481938.0,3247.0,Finland,UPM,-4.2424,,3,Fairly Valued,,Basic Materials,basicMaterials,"{'trend': [9879829.0, 8320700.0, 8323368.0, 8481938.0]}",Equity,FI0009005987,,,,,,2014-02-28T06:00:00.000,,,EUR,EUR,,,,0,,,,,,,0,,,,13.5672,4.0,2025-12-03T06:00:00.000,Low,,,3,Quan,ST,FIN,Euro,8481938.0,True
Epiroc AB Ordinary Shares - Class A,0P0001DIZ2,0P0001DIZ2,E,0.97795,450527.0,8338807.0,4720.0,Sweden,EPI A,4.6251,26.6667,2,Overvalued,Wide,Industrials,industrials,"{'trend': [9043385.0, 8004570.0, 8186782.0, 8338807.0]}",Equity,SE0015658109,,,,,,2018-06-19T05:00:00.000,,,SEK,SEK,,,,0,,,,,,,0,,,,19.3934,4.0,2025-12-03T06:00:00.000,Low,,,3,Qual,ST,SWE,Swedish Krona,8338807.0,False
Alfa Laval AB,0P0000A6MF,0P0000A6MF,E,0.94453,197796.0,8053855.0,2073.0,Sweden,ALFA,-2.0255,20.4918,3,Fairly Valued,Wide,Industrials,industrials,"{'trend': [8649974.0, 7588242.0, 8110284.0, 8053855.0]}",Equity,SE0000695876,,,,,,2014-02-28T06:00:00.000,,,SEK,SEK,,,,0,,,,,,,0,,,,25.613,3.0,2025-12-03T06:00:00.000,Medium,,,3,Qual,ST,SWE,Swedish Krona,8053855.0,False
Boliden AB,0P0000A6M4,0P0000A6M4,E,0.94058,194308.0,8020114.0,1986.0,Sweden,BOL,45.4518,14.6413,2,Overvalued,,Basic Materials,basicMaterials,"{'trend': [6430781.0, 6660981.0, 7530514.0, 8020114.0]}",Equity,SE0020050417,,,,,,2022-05-11T05:00:00.000,,,SEK,SEK,,,,0,,,,,,,0,,,,17.288,4.0,2025-12-03T06:00:00.000,Low,,,2,Quan,ST,SWE,Swedish Krona,8020114.0,False
Carlsberg AS Class B,0P0000A5K1,0P0000A5K1,E,0.80693,64268.0,6880519.0,636.0,Denmark,CARL B,18.3567,13.459,3,Fairly Valued,Narrow,Consumer Defensive,consumerDefensive,"{'trend': [7562633.0, 6298647.0, 6490040.0, 6880519.0]}",Equity,DK0010181759,,,,,,2018-02-23T06:00:00.000,,,DKK,DKK,,,,0,,,,,,,0,,,,16.077,4.0,2025-12-03T06:00:00.000,Low,,,5,Qual,ST,DNK,Danish Krone,6880519.0,False
Coloplast AS Class B,0P0000A5K4,0P0000A5K4,E,0.78632,86220.0,6704838.0,526.0,Denmark,COLO B,-28.8657,21.5517,5,Undervalued,Wide,Healthcare,healthcare,"{'trend': [7966860.0, 6234374.0, 6720419.0, 6704838.0]}",Equity,DK0060448595,,,,,,2014-02-28T06:00:00.000,,,DKK,DKK,,,,0,,,,,,,0,,,,13.6556,4.0,2025-12-03T06:00:00.000,Low,,,3,Qual,ST,DNK,Danish Krone,6704838.0,True
Orsted AS,0P0001846T,0P0001846T,E,0.7758,361289.0,6615089.0,3225.0,Denmark,ORSTED,-29.7686,20.4082,4,Undervalued,None,Utilities,utilities,"{'trend': [3354768.0, 307129.0, 5552827.0, 6615089.0]}",Equity,DK0060094928,,,,,,2016-11-30T06:00:00.000,,,DKK,DKK,,,,0,,,,,,,0,,,,23.6388,3.0,2025-12-03T06:00:00.000,Medium,,,3,Qual,ST,DNK,Danish Krone,6615089.0,True
Metso Corp,0P0000A6PN,0P0000A6PN,E,0.75396,453375.0,6428858.0,2760.0,Finland,METSO,65.1776,19.7239,3,Fairly Valued,Wide,Industrials,industrials,"{'trend': [5636197.0, 5265927.0, 6403239.0, 6428858.0]}",Equity,FI0009014575,,,,,,2023-02-28T06:00:00.000,,,EUR,EUR,,,,0,,,,,,,0,,,,20.8764,3.0,2025-12-03T06:00:00.000,Medium,,,3,Qual,ST,FIN,Euro,6428858.0,False
Mowi ASA,0P0000C7AV,0P0000C7AV,E,0.73,318166.0,6224541.0,1937.0,Norway,MOWI,16.0222,12.4844,3,Fairly Valued,,Consumer Defensive,consumerDefensive,"{'trend': [6290999.0, 5686428.0, 6028319.0, 6224541.0]}",Equity,NO0003054108,,,,,,2016-05-31T05:00:00.000,,,NOK,NOK,,,,0,,,,,,,0,,,,22.2441,3.0,2025-12-03T06:00:00.000,Medium,,,3,Quan,ST,NOR,Norwegian Krone,6224541.0,False
Kongsberg Gruppen ASA,0P0000APXJ,0P0000APXJ,E,0.7202,300668.0,6140969.0,2763.0,Norway,KOG,-1.5794,29.0698,4,Undervalued,Wide,Industrials,industrials,"{'trend': [8634080.0, 8105400.0, 6608924.0, 6140969.0]}",Equity,NO0013536151,,,,,,2022-05-31T05:00:00.000,,,NOK,NOK,,,,0,,,,,,,0,,,,27.0971,3.0,2025-12-03T06:00:00.000,Medium,,,3,Qual,ST,NOR,Norwegian Krone,6140969.0,False
Norsk Hydro ASA,0P0000CKUJ,0P0000CKUJ,E,0.68481,946802.0,5839282.0,5765.0,Norway,NHY,19.1603,11.655,3,Fairly Valued,,Basic Materials,basicMaterials,"{'trend': [5906219.0, 5426520.0, 5523574.0, 5839282.0]}",Equity,NO0005052605,,,,,,2014-02-28T06:00:00.000,,,NOK,NOK,,,,0,,,,,,,0,,,,13.5123,4.0,2025-12-03T06:00:00.000,Low,,,3,Quan,ST,NOR,Norwegian Krone,5839282.0,False
Telia Company AB,0P0000A6L4,0P0000A6L4,E,0.65397,1610512.0,5576309.0,15184.0,Sweden,TELIA,29.4926,17.0358,2,Overvalued,None,Communication Services,communicationsServices,"{'trend': [5783649.0, 5181724.0, 5428305.0, 5576309.0]}",Equity,SE0000667925,,,,,,2014-02-28T06:00:00.000,,,SEK,SEK,,,,0,,,,,,,0,,,,17.3738,4.0,2025-12-03T06:00:00.000,Low,,,3,Qual,ST,SWE,Swedish Krona,5576309.0,False
