Fund name,Slug,ISIN,Ticker,Tracked index,Alternative ISINs
Invesco MSCI World ESG Climate Paris Aligned UCITS ETF Acc,invesco-msci-world-esg-climate-paris-aligned-ucits-etf-acc,IE000V93BNU0,PAUD,MSCI World ESG Climate Paris Aligned Benchmark Select,
iShares Core MSCI Pacific ex Japan UCITS ETF (Acc),ishares-core-msci-pacific-ex-japan-ucits-etf-acc,IE00B52MJY50,SXR1,MSCI Pacific ex Japan,"LU1220245556,IE000SGVQIZ9"
Vanguard S&P 500 UCITS ETF (USD) Accumulating,vanguard-sp-500-ucits-etf-usd-accumulating,IE00BFMXXD54,VUAA,S&P 500,"IE00B5BMR087,IE000XZSV718,IE00B3YCGJ38"
Franklin FTSE India UCITS ETF ,,IE00BHZRQZ17,FLXI,FTSE India 30/18 Capped,
Xtrackers MSCI World UCITS ETF 1C,xtrackers-msci-world-ucits-etf-1c,IE00BJ0KDQ92,XDWD,MSCI World,"IE00B4L5Y983,IE000BI8OT95,IE00BFY0GT14"
Vanguard FTSE Developed Asia Pacific ex Japan UCITS ETF (USD) Accumulating,vanguard-ftse-developed-asia-pacific-ex-japan-ucits-etf-usd-accumulating,IE00BK5BQZ41,VGEK,FTSE Developed Asia Pacific ex Japan,IE00B9F5YL18
"Xtrackers MSCI EM Europe, Middle East and Africa ESG Swap UCITS ETF 1C",xtrackers-msci-em-europe-middle-east-and-africa-esg-swap-ucits-etf-1c,LU0292109005,XMEA,MSCI Emerging Markets EMEA Low Carbon SRI Selection Capped,
Amundi Core Stoxx Europe 600 UCITS ETF Acc,amundi-core-stoxx-europe-600-ucits-etf-acc,LU0908500753,LYP6,STOXXÂ® Europe 600,"LU0328475792,DE000A2QP4B6,IE00B60SWW18"
Amundi MSCI Nordic UCITS ETF EUR (C),amundi-msci-nordic-ucits-etf-eur-c,LU1681044647,CN1G,MSCI Nordic Countries,IE000BO2Y0T8
